#' Puget Sound Chinook Salmon ESU
#'
#' Spawner counts and fraction wild data.
#'
#' @format A csv file.
#' \describe{
#'   \item{NMFS_POPID}{NWFSC id for the population.}
#'   \item{ESU}{}
#'   \item{SPECIES}{}
#'   \item{RUN_TIMING}{}
#'   \item{MAJOR_POPULATION_GROUP}{}
#'   \item{COMMON_POPULATION_NAME}{}
#'   \item{BROOD_YEAR}{The year that the count was made.}
#'   \item{NUMBER_OF_SPAWNERS}{Spawners count. -99 means missing count.}
#'   \item{FRACWILD}{Fraction wild. -99 means missing information.}
#' }
#' @details Downloaded from the SPS Master Oracle 2013-2014 Database on
#' January 28, 2016
"NMFS_POPID", "ESU", "SPECIES", "RUN_TIMING", "MAJOR_POPULATION_GROUP", "COMMON_POPULATION_NAME", "BROOD_YEAR", "NUMBER_OF_SPAWNERS", "FRACWILD"
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1970, 1890.961242, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1971, 1892.81178, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1972, 2294.954874, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1973, 3991.327362, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1974, 1135.31269, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1975, 997.1667975, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1976, 1839.988522, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1977, 970.3528154, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1978, 1716.078804, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1979, 1697.822013, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1980, 2815.971399, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1981, 1725.662754, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1982, 1169.983347, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1983, 391.6496859, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1984, 707.8767635, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1985, 540.3335014, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1986, 1143, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1987, 809.8759454, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1988, 1101.487834, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1989, 468.7166117, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1990, 1322.936854, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1991, 667.508717, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1992, 474.2269445, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1993, 215.4894778, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1994, 135.4498805, 0.991071429
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1995, 285.6046362, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1996, 1132.008805, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1997, 304.9115686, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1998, 481.7573665, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1999, 321.436817, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2000, 603.2660122, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2001, 1103, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2002, 927.3724851, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2003, 1542.573755, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2004, 475.6291045, 0.932850376
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2005, 890.6594216, 0.965858253
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2006, 1231.875, 0.951916829
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2007, 391.5540298, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2008, 555.1588667, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2009, 256.8580844, 0.941176471
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2010, 380.266971, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2011, 225.5348615, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2012, 735.5345344, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 2013, 551.7947421, 0.956574671
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1952, 2721, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1953, 1837, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1954, 1750, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1955, 1383, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1956, 1745, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1957, 2296, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1958, 3244, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1959, 5161, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1960, 9328, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1961, 4691, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1962, 1899, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1963, 3444, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1964, 2933, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1965, 4032, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1966, 4759, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1967, 3299, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1968, 4036, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1969, 3126, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1970, 6138, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1971, 6066, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1972, 7478, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1973, 4993, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1974, 3240, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1975, 3234, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1976, 5707, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1977, 2554, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1978, 3094, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1979, 3896, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1980, 4986, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1981, 2425, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1982, 1987, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1983, 3189, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1984, 2388, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1985, 1731, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1986, 4584, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1987, 2650, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1988, 2444, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1989, 1475, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1990, 3770, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1991, 1530, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1992, 1364, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1993, 945, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1994, 934, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1995, 668, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1996, 1568, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1997, 421, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1998, 2572, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 1999, 1076, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2000, 3511, 0.993
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2001, 2741, 0.975
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2002, 4884, 0.951
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2003, 1236, 0.989
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2004, 3274, 0.933
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2005, 3387, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2006, 3633, 0.952
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2007, 1101, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2008, 2689, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2009, 1468, 0.941
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2010, 1083, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2011, 835, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2012, 3360, 0.962
40, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Skagit River", 2013, 1439, 0.962
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1984, 46, 0.938
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1985, 256, 0.876
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1986, 226, 0.814
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1987, 181, 0.753
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1988, 452, 0.66
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1989, 301, 0.722
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1990, 10, 0.418
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1991, 108, 0.729
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1992, 498, 0.67
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1993, 446, 0.409
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1994, 46, 0.418
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1995, 235, 0.743
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1996, 536, 0.391
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1997, 621, 0.12
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1998, 376, 0.1
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 1999, 834, 0.103
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2000, 1372, 0.117
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2001, 4057, 0.065
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2002, 7473, 0.03
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2003, 3460, 0.061
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2004, 3527, 0.09
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2005, 3156, 0.067
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2006, 1191, 0.232
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2007, 1446, 0.232
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2008, 1273, 0.242
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2009, 1907, 0.141
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2010, 2061, 0.1
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2011, 869, 0.111
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2012, 762, 0.371
41, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound North East", "North Fork Nooksack River", 2013, 1358, 0.074
42, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central West", "Mid-Hood Canal", 1968, 870.4071723, 0.61305925
42, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central West", "Mid-Hood Canal", 1969, 819.5956873, 0.694816724
42, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central West", "Mid-Hood Canal", 1970, 1228.29173, 0.79376778
42, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central West", "Mid-Hood Canal", 1971, 1317.608648, 0.730979744
42, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central West", "Mid-Hood Canal", 1972, 601.8895223, 0.766125855
42, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central West", "Mid-Hood Canal", 1973, 869.571368, 0.770185897
