Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2010,772,0.992,-99,-99,0,0.009,0.202,0.529,0.218,0.03
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2011,1501,0.997,-99,-99,0,0.001,0.077,0.641,0.227,0.046
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2012,819,0.995,-99,-99,0,0.001,0.086,0.604,0.244,0.064
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2013,763,0.996,-99,-99,0,0.001,0.014,0.509,0.363,0.084
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2014,281,1,-99,-99,0,0.003,0.122,0.39,0.329,0.123
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2015,593,0.973,-99,-99,0,0.001,0.133,0.526,0.301,0.038
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2016,1018,0.995,-99,-99,0,0,0.116,0.511,0.34,0.032
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2017,1064,0.995,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2018,516,1,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,247,Steelhead (Lower Columbia River DPS),Gorge summer,Wind River (Upper Gorge) Summer Steelhead,Wind R.,2.3.1,Steelhead,Summer,Wind River,2019,303,1,-99,-99,-99,-99,-99,-99,-99,-99
