Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,Population_name,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_8_RETURNS
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2009,4072,0.96,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2010,3022,0.97,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2011,2965,0.97,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2012,4683,0.98,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2013,2124,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2014,2221,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2015,1750,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2016,869,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2017,717,1,-99,-99,0.09579928,0.5430625,0.32028964,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,257,Steelhead (Middle Columbia River DPS),John Day,North Fork John Day River,NF John Day R.,2.2,Steelhead,Su,North Fork John Day River and tributaries,2018,641,1,-99,-99,0.09579928,0.5430625,0.32028964,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1964,0,-99,-99,-99,0,0,0,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1966,3289,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1967,2102,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1968,970,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1969,675,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1970,3036,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1972,1265,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1973,795,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1974,1181,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1975,1771,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1976,2446,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1977,3458,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1978,2418,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1979,337,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1980,815,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1981,1318,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1982,1160,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1983,884,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1984,739,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1985,2373,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1986,3538,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1987,2899,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1988,3471,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1989,1433,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1990,961,-99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1992,2851,0.99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1993,816,0.99,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1994,1008,0.97,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1995,480,0.94,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1996,604,0.93,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1997,460,0.95,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1998,477,0.96,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,1999,965,0.98,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2000,1169,0.91,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2001,1164,0.91,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2002,3478,0.9,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2003,1238,0.89,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2004,839,0.86,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2005,263,0.89,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2006,238,0.9,-99,-99,0,0.4516881,0.4489796,0.09618292,0.003149408,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2007,770,0.92,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2008,1042,0.93,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2009,3096,0.96,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2010,2690,0.97,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2011,5512,0.97,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2012,5222,0.98,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2013,5326,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2014,6603,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2015,4995,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2016,2314,0.99,-99,-99,0.09579928,0.5430625,0.3202896,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2017,1517,1,-99,-99,0.09579928,0.5430625,0.32028964,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2018,2217,1,-99,-99,0.09579928,0.5430625,0.32028964,0.04047309,0.000375471,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,255,Steelhead (Middle Columbia River DPS),John Day,Middle Fork John Day River,MF John Day R.,2.3,Steelhead,Su,Middle Fork John Day River and tributaries,2019,2037,1,-99,-99,0.096,0.543,0.32,0.04,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,260,Steelhead (Middle Columbia River DPS),John Day,South Fork John Day River,SF John Day R.,2.4,Steelhead,Su,South Fork John Day River and tributaries,1960,0,-99,-99,-99,0,0,0,0,0,-99
